Admin,pairs_n,points_n,ph_variogram_mean,ph_vario_sd,log_SOC_variogram_mean,log_SOC_vario_sd
30108017,3,2,0.20137018505992255,0.0025463385873015173,0.2047361018436711,5.582182521614289e-4
30108018,3,2,0.19903728488974134,7.720391315852052e-4,0.20422432287617895,1.6779230949657794e-4
30108022,6,3,0.19874359762721686,4.511037389355009e-4,0.2041605085294826,9.765070736682544e-5
30108024,1,1,0.19951549742939995,NA,0.20432798609354552,NA
30108039,1,1,0.1988183732098806,NA,0.20417653993651044,NA
30108901,528,32,0.21840175534982975,0.01868684074523692,0.20865980741893084,0.004381440453509364
30109003,1,1,0.19827874844020327,NA,0.20405991069492524,NA
30109016,1,1,0.1984052068253707,NA,0.2040871820428655,NA
30109902,351,26,0.21180164181388236,0.011593554550740286,0.2071029475134456,0.0026637470018961956
30111901,28,7,0.2009740488645778,0.0026840838795637754,0.2046503413149163,5.904682297194843e-4
30111905,1,1,0.19804156435172626,NA,0.20400890549413223,NA
30111908,1,1,0.19817280295631637,NA,0.20403709979520968,NA
30201001,1,1,0.19861143748045731,NA,0.2041317405760759,NA
30201002,1,1,0.19810494260266215,NA,0.20402251067704888,NA
30201010,1,1,0.19892788566325448,NA,0.20420027995352463,NA
30201012,1,1,0.1981857448156143,NA,0.20403988422057914,NA
30201017,1,1,0.19867469680252806,NA,0.20414542676855507,NA
30201020,1,1,0.1980742123116582,NA,0.2040159110160379,NA
30201038,1,1,0.19822270363338482,NA,0.2040478391535703,NA
30201901,3,2,0.20039724790613814,0.0017636485651777547,0.2045216732961593,3.855796936160928e-4
30202013,1,1,0.1987883392178552,NA,0.20417003289761765,NA
30202015,1,1,0.19844667053115772,NA,0.2040961329217371,NA
30202031,1,1,0.19982434441698702,NA,0.20439530170421444,NA
30202033,1,1,0.19988221671742068,NA,0.20440792889908035,NA
30202901,15,5,0.2003829397197494,0.002343404164975271,0.20451996592317626,5.156671565378332e-4
30202902,78,12,0.20754217735783087,0.008412480175919272,0.20612704131143153,0.0019031896930793856
30203008,1,1,0.19848249963074488,NA,0.2041038707544375,NA
30203017,1,1,0.1985326006559355,NA,0.20411469575329982,NA
30203038,1,1,0.19976709113082333,NA,0.20438281366738117,NA
30203044,1,1,0.19870147789986384,NA,0.2041512232628232,NA
30203046,1,1,0.19804506223132776,NA,0.20400965571853397,NA
30203050,1,1,0.19876402474081128,NA,0.20416476622942367,NA
30203051,1,1,0.19820495490646214,NA,0.20404401836551492,NA
30203057,1,1,0.19893083450459503,NA,0.20420091948658,NA
30203070,3,2,0.19846163693114358,3.4347347555046073e-4,0.20409945772343294,7.419162672216643e-5
30203071,6,3,0.20895106099719674,0.008840710249892502,0.20644268273971633,0.0019924699688821444
30203072,21,6,0.20033927684379807,0.0028931437501167638,0.20451186012277933,6.369558387925497e-4
30203073,78,12,0.2079623749761152,0.009242712771441874,0.20622508590545674,0.002098827376936491
30203075,3,2,0.19927961487657958,0.0010787051421827342,0.204277307005778,2.339592328873596e-4
30203076,6,3,0.1986357924324726,4.992737573453533e-4,0.20413722291829497,1.0802679463068416e-4
30203077,3,2,0.20295226424053725,0.003865883814575445,0.20508666562190964,8.577159292015747e-4
30203078,55,10,0.2088935429239795,0.012927663268890242,0.206455908728439,0.0029599130050599384
30203080,10,4,0.20043030738335504,0.0025377322378662393,0.2045308818495518,5.565256960211592e-4
30203081,36,8,0.20996228663791505,0.01201633811315385,0.20669015409054145,0.002744164767756569
30203804,1,1,0.19847114068159327,NA,0.2041014172939208,NA
30204001,1,1,0.1987350011065766,NA,0.2041584809631591,NA
30204004,3,2,0.1983200198618317,1.9192877504129043e-4,0.20406884089347754,4.138156858579269e-5
30204903,1,1,0.19902396009558482,NA,0.20422112364419817,NA
30205001,1,1,0.1980359704857402,NA,0.20400770591708034,NA
30205013,36,8,0.20371689787705066,0.004117128563546816,0.2052583165644295,9.171025922137466e-4
30205905,15,5,0.199566388773572,9.774569659007437e-4,0.2043396779267917,2.1295755657857663e-4
30206001,1,1,0.1981464534147873,NA,0.20403143269882187,NA
30206003,253,22,0.21232536195661275,0.010929111688743233,0.20721819822549845,0.0025023715908332553
30206012,1,1,0.1980556319413347,NA,0.20401192323499975,NA
30206013,3,2,0.19852578663295697,3.756253560605452e-4,0.20411333440875173,8.11126901901213e-5
30206028,3,2,0.1983594462489588,1.2095972304206917e-4,0.20407732193005038,2.6080881638297098e-5
30206904,1,1,0.20249171756419712,NA,0.20498097479101055,NA
30207001,1,1,0.1986477229738809,NA,0.20413958998288487,NA
30207031,1,1,0.1986677980741991,NA,0.2041439338364639,NA
30207033,15,5,0.20463221598308273,0.006663784360571232,0.20547002341846662,0.0014906898872456536
30208006,1,1,0.19915594534596215,NA,0.20424978252699216,NA
30208012,1,1,0.19824754843419978,NA,0.2040531892752227,NA
30208013,1,1,0.19914464536251386,NA,0.20424732781944882,NA
30208014,1,1,0.20032115707854647,NA,0.2045038314730202,NA
30208015,1,1,0.19898433272849758,NA,0.20421252449951366,NA
30209011,1,1,0.19855873350726347,NA,0.2041203443087922,NA
30210004,6,3,0.199118616925593,8.757831935818489e-4,0.20424216660267644,1.903830502785385e-4
30210008,6,3,0.1992875311561103,8.734629299537203e-4,0.20427887387321356,1.897825717342427e-4
30210010,3,2,0.1994613466467253,6.768328378388349e-4,0.20431641661660516,1.471549089300307e-4
30210013,28,7,0.20215765074855718,0.003935191416574001,0.2049135410741593,8.723250625021308e-4
30210029,3,2,0.19897744180225188,8.302628816023595e-4,0.20421143384680213,1.8000711263318467e-4
30210030,3,2,0.19865147683891185,4.6607108991932587e-4,0.204140540859224,1.0094616624064636e-4
30210031,1,1,0.198050610793437,NA,0.204010845953951,NA
30210037,1,1,0.1987516118263838,NA,0.20416207793544924,NA
30211901,703,37,0.22561201619453347,0.023613304599464622,0.21037573143068433,0.00561438549234182
30220701,1,1,0.1983761719476713,NA,0.2040809167536606,NA
30299940,36,8,0.20624167655135298,0.009078146672482997,0.20583877222545546,0.002062861947546721
30301002,6,3,0.20071715031333992,0.0024788687457588834,0.20459301307213035,5.462490666859091e-4
30301007,1,1,0.1982231775916301,NA,0.20404794119765077,NA
30301013,1,1,0.19849717786309926,NA,0.20410704159789955,NA
30301023,1,1,0.20006235297378167,NA,0.20444725896776758,NA
30301055,1,1,0.19833388762116114,NA,0.20407179636078124,NA
30302013,1,1,0.19824695840911963,NA,0.20405306219518773,NA
30302033,1,1,0.19828025650057304,NA,0.2040602356515097,NA
30302058,1,1,0.19841844116925758,NA,0.20409003851826027,NA
30302071,1,1,0.19801877724262257,NA,0.2040040206085269,NA
30302072,1,1,0.19824407759023277,NA,0.20405244173816264,NA
30302080,1,1,0.19806922445013606,NA,0.20401484030067324,NA
30302085,3,2,0.1986153548572955,3.1219265019907187e-4,0.20413265606687725,6.750825017386663e-5
30302086,6,3,0.19863629754777581,4.150004945270522e-4,0.20413726013257869,8.98470150666102e-5
30302090,3,2,0.19816722262150707,8.643280310164273e-5,0.20403590944904518,1.858455488447942e-5
30302091,3,2,0.19947298303819577,0.0010609666970786704,0.20431924904773854,2.3102211924930856e-4
30302093,1,1,0.19889522394210316,NA,0.20419319739726755,NA
30303001,6,3,0.20297578260352755,0.004677163142802264,0.20509505519859936,0.0010408036624122298
30303008,1,1,0.1981949626811239,NA,0.2040418678057779,NA
30304008,1,1,0.19807907681819364,NA,0.20401695538783166,NA
30304031,1,1,0.19836210124297107,NA,0.20407788128787627,NA
30304036,3,2,0.19804629459894343,3.98573000601227e-5,0.20400992409585547,8.548408742815295e-6
30304047,1,1,0.1980689059407292,NA,0.20401477193302073,NA
30305002,1,1,0.19830413413156264,NA,0.20406538169149102,NA
30305006,1,1,0.1982031858991299,NA,0.2040436376084647,NA
30305008,1,1,0.19802598091503298,NA,0.20400556434996744,NA
30305025,1,1,0.1988226413975306,NA,0.20417746479610413,NA
30305043,1,1,0.1983082140627276,NA,0.20406626115201607,NA
30305049,1,1,0.19805868772026855,NA,0.20401257892990848,NA
30305065,1,1,0.19866487842346092,NA,0.20414330203227934,NA
30305078,1,1,0.19909942304689215,NA,0.204237506098578,NA
30305083,1,1,0.19809229103889392,NA,0.20401979302627068,NA
30305090,3,2,0.1995498948428319,0.0013344334219507284,0.20433638813968671,2.8984021682891255e-4
30305093,1,1,0.19833588035258365,NA,0.20407222606929667,NA
30305094,1,1,0.19800455267531455,NA,0.2040009741800371,NA
30306009,1,1,0.1980327263015679,NA,0.20400701033300653,NA
30306025,1,1,0.19803084377658223,NA,0.20400660674245435,NA
30306026,1,1,0.19811117249962792,NA,0.20402384919091854,NA
30306046,1,1,0.19832167920151866,NA,0.20406916400097724,NA
30306057,1,1,0.19811064960544336,NA,0.20402373683834937,NA
30306062,3,2,0.19847638365137105,3.7377836883189646e-4,0.20410265663591043,8.076936753442638e-5
30306063,1,1,0.2012886243049786,NA,0.2047159488888438,NA
30306074,1,1,0.1980614174000581,NA,0.20401316470240385,NA
30306079,1,1,0.19803723206028767,NA,0.20400797643400706,NA
30306080,1,1,0.19845481543868687,NA,0.2040978916721039,NA
30306081,1,1,0.19806391600922743,NA,0.20401370092934804,NA
30306085,3,2,0.19828813445182059,2.4509349629788646e-4,0.20406199017918375,5.285395018708361e-5
30306087,1,1,0.19801684897690044,NA,0.20400360747727642,NA
30306092,3,2,0.1983272261351946,2.021124774039511e-4,0.2040704000902038,4.355277925786683e-5
30306902,3,2,0.19844469693076444,3.1219511353379486e-4,0.2040957859674565,6.740812148680013e-5
30307004,1,1,0.19866720881403607,NA,0.20414380632087128,NA
30307005,1,1,0.19895741630628583,NA,0.20420668510308937,NA
30307022,1,1,0.1981026583224187,NA,0.20402201993831176,NA
30307901,21,6,0.20374186249297613,0.004864403282143404,0.20526614590869632,0.0010829415933620349
30307902,15,5,0.19921889988804953,0.0011102439416727802,0.20426431458311614,2.4160787711975142e-4
30338003,1,1,0.198011789327062,NA,0.20400252366272953,NA
30401017,1,1,0.1981648847833663,NA,0.2040353965194309,NA
30401043,1,1,0.1980444583235122,NA,0.20400952618607968,NA
30402006,1,1,0.19865415309748005,NA,0.20414098124688498,NA
30402029,1,1,0.19808429859482993,NA,0.2040180766078209,NA
30402042,1,1,0.19800600211153593,NA,0.20400128445199148,NA
30403032,1,1,0.1981692144677162,NA,0.20403632784694747,NA
30404001,1,1,0.199636949960897,NA,0.20435444285665294,NA
30404003,3,2,0.2011074041316158,0.002238915461470645,0.2046779318911569,4.901965850515729e-4
30404016,1,1,0.19820594938532488,NA,0.20404423241961328,NA
30404026,1,1,0.19821820652000363,NA,0.20404687095413282,NA
30405005,1,1,0.1980018333637239,NA,0.20400039221076285,NA
30406024,1,1,0.19911249838623285,NA,0.2042403455725152,NA
30501004,3,2,0.1985954427894379,4.830326223349113e-4,0.20412846656511166,1.0428092380643528e-4
30501006,1,1,0.19812912105644734,NA,0.2040277064936965,NA
30501011,1,1,0.19804671871883825,NA,0.20401001103282315,NA
30501023,3,2,0.19828896693615927,2.3615075166604282e-4,0.2040621667043244,5.0912657369645985e-5
30501024,1,1,0.19802846798566434,NA,0.2040060974460986,NA
30501038,1,1,0.19822108166228172,NA,0.2040474899458786,NA
30502009,1,1,0.19844208890590867,NA,0.20409514366933057,NA
30502012,1,1,0.19802353904017975,NA,0.20400504099880432,NA
30502013,1,1,0.20041723925524244,NA,0.20452485350754768,NA
30502017,3,2,0.1994246551143126,4.871890656456333e-4,0.2043083187636639,1.0608191614309955e-4
30502901,1,1,0.2126250636422025,NA,0.20725405780269374,NA
30503002,1,1,0.19829543725691215,NA,0.20406350717293814,NA
30503003,3,2,0.1989300902060437,7.909777868236453e-4,0.2042011252415938,1.7150707590159642e-4
30503004,1,1,0.19893104476091217,NA,0.20420096508670033,NA
30503005,6,3,0.1991061925351391,7.535074549130476e-4,0.20423933875699718,1.638237752621471e-4
30503015,3,2,0.19855402777720838,1.9116677728757493e-4,0.2041193533698184,4.132493219938496e-5
30503024,1,1,0.19839625862456553,NA,0.2040852509279427,NA
30503028,1,1,0.19823512911325963,NA,0.2040505146272009,NA
30503029,1,1,0.19826843003551517,NA,0.20405768747017822,NA
30503030,10,4,0.1999239206271446,0.0015046071221673611,0.20441827005190347,3.288677331707996e-4
30504002,6,3,0.2014141977116397,0.0020844978630493493,0.2047453103385432,4.5814620353726933e-4
30504003,15,5,0.20074480396442898,0.0021046417742302086,0.20459863721960203,4.6314256766339756e-4
30504014,1,1,0.19827883000887195,NA,0.20405992827115396,NA
30504019,1,1,0.19879223257852588,NA,0.2041708763245745,NA
30504022,6,3,0.20067904241810341,0.0022822287570578976,0.20458440927591884,5.011750573185072e-4
30504023,10,4,0.20183589552007644,0.0024633827715960237,0.20483880899006696,5.431560546657808e-4
30504024,36,8,0.2045801342854816,0.004857332234862148,0.20545211349914472,0.001084156619118018
30504025,3,2,0.19869490995978784,5.43896568597484e-4,0.20415001674114175,1.1753225219703184e-4
30504026,15,5,0.1994275727066076,0.00124767695540291,0.20430986855301755,2.7180874996160845e-4
30505001,1,1,0.19901357296258304,NA,0.20421886938743433,NA
30505004,1,1,0.19965441395705363,NA,0.20435824874595498,NA
30505013,1,1,0.19800520350941933,NA,0.20400111349463462,NA
30506015,1,1,0.19831971817802918,NA,0.2040687412068156,NA
30506027,1,1,0.198036380414964,NA,0.20400779381598377,NA
30506035,1,1,0.19856652883558137,NA,0.20412202953620162,NA
30506038,1,1,0.20104734041293984,NA,0.2046629582564337,NA
30506041,1,1,0.19836080451909496,NA,0.20407760157243343,NA
30506901,15,5,0.20148682288540695,0.0032022477720808316,0.20476388269397391,7.072220577760128e-4
30508002,1,1,0.19810914024088894,NA,0.20402341253329034,NA
30508009,3,2,0.19959048619872075,0.0012986897365230632,0.2043451373258181,2.8238916917132514e-4
30508034,1,1,0.1983627086285523,NA,0.20407801230814007,NA
30533003,1,1,0.1981538532680145,NA,0.20403302393740747,NA
30601001,21,6,0.1992614846859648,0.0011064084891577461,0.20427356845837655,2.4085787850008653e-4
30601002,1,1,0.19809029614739387,NA,0.2040193645819364,NA
30601008,1,1,0.19865747576035755,NA,0.20414170019245925,NA
30601009,1,1,0.2017319390857002,NA,0.20481345386323818,NA
30601010,3,2,0.19966012070557718,0.0014005060805580742,0.20436040696195795,3.0484225765389105e-4
30601012,1,1,0.20069127164985665,NA,0.20458486471025344,NA
30601014,6,3,0.19927397241314043,7.14049238426227e-4,0.20427574682904803,1.5526392847035853e-4
30602001,1,1,0.1993039557044892,NA,0.20428195268508184,NA
30602002,1,1,0.19962556448380644,NA,0.20435196185943436,NA
30602004,3,2,0.19848169101626695,3.480857631217061e-4,0.20410379120805636,7.518512718309146e-5
30602008,10,4,0.19948149077097635,0.0013291599717545788,0.20432163891360916,2.8997983009529534e-4
30602009,1,1,0.19885773013145833,NA,0.20418506928713612,NA
30602010,6,3,0.20081623976667387,0.002612346571973006,0.2046150843347677,5.74960680316745e-4
30602011,3,2,0.2008036043280611,0.0016309736213143684,0.20461039271539858,3.5789131318389006e-4
30602012,1,1,0.1984645760425598,NA,0.20409999951039431,NA
30602014,1,1,0.2038881597727755,NA,0.20529011790992394,NA
30602016,1,1,0.19954488745120944,NA,0.2043343865046469,NA
30602020,1,1,0.20083797396841274,NA,0.20461702403192175,NA
30602021,6,3,0.2000997892352763,0.0017176776488437599,0.20445679893451596,3.7648632847753395e-4
30602022,21,6,0.20136029022653595,0.002750842222822749,0.20473502018553164,6.070279242341114e-4
30602023,1,1,0.19985875755245833,NA,0.20440280983081544,NA
30602024,21,6,0.20222027123792854,0.0036068764181978598,0.20492639422873934,7.981147259346058e-4
30603002,3,2,0.20017076604176812,0.001705030720493547,0.20447201790753625,3.734640158581106e-4
30603003,1,1,0.19908573977552305,NA,0.20423453489095042,NA
30603007,6,3,0.19858145603848956,5.150073255617262e-4,0.2041254744479572,1.1157250814516552e-4
30603012,1,1,0.20251762844014257,NA,0.2049866965622432,NA
30603014,21,6,0.20216616293350645,0.00338369690286376,0.20491390238044174,7.475944505314447e-4
30603016,6,3,0.20016521801664985,0.0018318462204620623,0.20447137385785885,4.0072541097892493e-4
30603017,1,1,0.19934987766215184,NA,0.2042919403770631,NA
30603018,6,3,0.20059984931317681,0.0018841586892999558,0.20456641037669143,4.130912624900353e-4
30603019,3,2,0.19871330926616923,4.7108531020695885e-4,0.2041539293098362,1.0197146373113059e-4
30603021,1,1,0.19932622970778827,NA,0.20428679674093833,NA
30604011,1,1,0.1981531612480115,NA,0.20403287511851834,NA
30604012,1,1,0.19803543706651358,NA,0.20400759154092823,NA
30604017,3,2,0.19833944268785866,2.673569280890283e-4,0.20407305773918138,5.768577012063296e-5
30604022,1,1,0.19801706435993646,NA,0.20400365362099257,NA
30604024,3,2,0.19867418308872725,5.679848657482443e-4,0.20414553802140623,1.228727877705088e-4
30604033,1,1,0.19823157750417503,NA,0.20404974983752686,NA
30604901,28,7,0.20190381896143195,0.003826083985148276,0.20485723535522343,8.486114372371726e-4
30605001,1,1,0.19986849322259292,NA,0.20440493418751088,NA
30605004,3,2,0.20034739761564435,0.001973638302793885,0.20451120026659222,4.304230212283406e-4
30605005,6,3,0.19883154357819746,4.334266657236408e-4,0.20417954588512235,9.379176039305665e-5
30605010,1,1,0.19802109702440912,NA,0.20400451767717412,NA
30605012,3,2,0.20019204993321385,0.0018612063361471887,0.20447706834103163,4.0586099698678845e-4
30605015,1,1,0.1981534247617213,NA,0.2040329317869117,NA
30605016,1,1,0.2006827255571029,NA,0.20458299196913926,NA
30605018,1,1,0.19834449207806734,NA,0.20407408320851056,NA
30605019,3,2,0.1987912454715475,5.918333790894516e-4,0.2041708998214128,1.2799602995767454e-4
30605020,1,1,0.1985503183253154,NA,0.20411852522512458,NA
30605021,3,2,0.19997780583919642,0.0017116148347921432,0.20443016922433152,3.7230390762579184e-4
30605022,6,3,0.20089203006468714,0.0021710786610195337,0.20463078869693724,4.7754846208483806e-4
30605023,21,6,0.2008629389159658,0.002615236917809347,0.20462562017504632,5.771877887010704e-4
30605025,1,1,0.19871397691294174,NA,0.20415392902089394,NA
30605026,3,2,0.19952815568449525,0.0011160470679480122,0.20433134827803162,2.4263520779697824e-4
30606001,6,3,0.20164153414530467,0.002717957946826221,0.20479627879927187,6.00224347149981e-4
30606002,45,9,0.20041083612683963,0.0018172512149809185,0.20452515767444993,3.990694876143485e-4
30606003,10,4,0.20031516946695077,0.0015315628354803563,0.2045038177763426,3.342317557494067e-4
30606006,1,1,0.19866185400992584,NA,0.2041426475754877,NA
30606012,6,3,0.20007957611769922,0.001602576282693411,0.20445223302138066,3.509377462894702e-4
30606014,1,1,0.20234072626035723,NA,0.20494764340592275,NA
30607902,15,5,0.1991769961515305,7.2759471820177e-4,0.20425475516909844,1.579388393126588e-4
30703001,1,1,0.19820160211051352,NA,0.20404329672670352,NA
30703019,1,1,0.19846521016745663,NA,0.20410013645973743,NA
30704005,1,1,0.19802021237363118,NA,0.20400432811273375,NA
30705002,1,1,0.1982949458100743,NA,0.20406340125334793,NA
30705009,1,1,0.19831401136873963,NA,0.20406751088735514,NA
30705018,1,1,0.19800058114107258,NA,0.20400012430121042,NA
30705019,1,1,0.1980183618081148,NA,0.20400393159802133,NA
30705024,3,2,0.19872765256735395,6.282246787444494e-4,0.20415718079977238,1.3574059965549315e-4
30706015,1,1,0.1980424496060289,NA,0.20400909535467224,NA
30706042,1,1,0.1985610355098188,NA,0.20412084195202243,NA
30707041,1,1,0.19810764013898166,NA,0.20402309022904982,NA
30708015,1,1,0.19803732471899121,NA,0.2040079963031324,NA
30708022,1,1,0.19809262413279213,NA,0.20401986456708268,NA
30709030,1,1,0.19813523009352985,NA,0.20402901970332843,NA
30709043,1,1,0.19878068407263144,NA,0.20416837462804624,NA
30709060,1,1,0.19815935491888134,NA,0.20403420713485415,NA
30709064,1,1,0.19815286036920468,NA,0.20403281041513244,NA
30709071,1,1,0.19811731863959406,NA,0.204025169886839,NA
30709086,1,1,0.19806413780318888,NA,0.20401374853044502,NA
30710013,1,1,0.200963925067363,NA,0.20464465195546233,NA
30710049,1,1,0.19805242601440295,NA,0.2040112353878148,NA
30711017,1,1,0.19830846139119102,NA,0.20406631446709456,NA
30801001,1,1,0.2049928098891035,NA,0.20553571504623952,NA
30801003,1,1,0.19800967822068763,NA,0.20400207155116626,NA
30801028,3,2,0.19832577922693656,2.5819904679599386e-4,0.20407011820931448,5.560371191427472e-5
30801063,1,1,0.19826084807073094,NA,0.2040560540506126,NA
30801082,1,1,0.19840351784597896,NA,0.20408681752814167,NA
30801085,1,1,0.1981905848623905,NA,0.2040409257083675,NA
30801111,1,1,0.19807097732754497,NA,0.20401521656429863,NA
30801114,1,1,0.1980386342747379,NA,0.20400827712296826,NA
30802018,1,1,0.19934865457693363,NA,0.20429167432579115,NA
30803067,1,1,0.19803569598365087,NA,0.2040076470578461,NA
30804016,1,1,0.1989324180733122,NA,0.2042012629307681,NA
30805002,15,5,0.19855429133830324,5.776282927469999e-4,0.20411969624774545,1.251315609648185e-4
30805015,1,1,0.19819885906989668,NA,0.20404270635773888,NA
30805023,1,1,0.19810584271116805,NA,0.20402270405693665,NA
30805043,1,1,0.1981505570396718,NA,0.2040323151007308,NA
30805047,1,1,0.19802115913436205,NA,0.2040045309865109,NA
30805048,1,1,0.1985105852506199,NA,0.20410993833601768,NA
30805057,3,2,0.19969378649843128,0.0013806199271951104,0.20436770318945313,3.006197526698606e-4
30805058,1,1,0.19820940323607592,NA,0.2040449758615353,NA
30805071,1,1,0.19825443353303215,NA,0.2040546722739652,NA
30805082,3,2,0.1993390969661717,0.0011549312625534793,0.20429032739340827,2.5055342213735663e-4
30806004,1,1,0.19816887426043314,NA,0.2040362546647928,NA
30806006,3,2,0.19808167866791868,3.7844717872719865e-5,0.2040175167566245,8.123986075981434e-6
30806022,1,1,0.19842403737791528,NA,0.20409124652323188,NA
30806025,1,1,0.19899878702171944,NA,0.2042156607863762,NA
30806028,1,1,0.19907857541406135,NA,0.20423297932731738,NA
30806033,1,1,0.19810809165201226,NA,0.2040231872377166,NA
30806035,1,1,0.19915584768582767,NA,0.20424976131133887,NA
30806037,6,3,0.20024841001214458,0.0021125792201683825,0.20448989558581143,4.640599382180403e-4
30806064,3,2,0.1981101072876039,8.836072158307835e-5,0.2040236320217971,1.8993470597764912e-5
30807901,1431,53,0.22193915354409013,0.017902057547687027,0.20946954416401886,0.004191453063732183
30901005,1,1,0.19824564231099664,NA,0.20405277873698327,NA
30901008,1,1,0.19821339947150443,NA,0.20404583610289237,NA
30901027,1,1,0.1980395134611021,NA,0.20400846566237596,NA
30901034,1,1,0.19910060901313673,NA,0.20423776363501764,NA
30901038,1,1,0.19841907447076532,NA,0.20409017521970008,NA
30901046,1,1,0.20126894322911423,NA,0.2047116244252323,NA
30901052,1,1,0.19818303931049044,NA,0.20403930208338045,NA
30901090,1,1,0.1983178186589247,NA,0.2040683316831805,NA
30901116,1,1,0.19814545202346387,NA,0.2040312173801728,NA
30901120,1,1,0.19864310371551006,NA,0.20413859058068465,NA
30901121,1,1,0.19802964174938179,NA,0.20400634905856552,NA
30901135,1,1,0.19810149803518062,NA,0.2040217706800213,NA
30901141,1,1,0.19812720478073487,NA,0.20402729460079458,NA
30901158,3,2,0.19982536873127799,0.0013186977561737963,0.2043962786988703,2.8745602593761204e-4
30901161,1,1,0.19842405168196256,NA,0.20409124961102068,NA
30901902,28,7,0.2023346611115053,0.0037965682569033395,0.20495198749297944,8.424126665693098e-4
30902001,6,3,0.19894155564590987,6.752887677200334e-4,0.2042035608300961,1.4662062509731536e-4
30902002,15,5,0.20190199323708208,0.0034474567840422675,0.20485576592478402,7.621677025307961e-4
30902004,15,5,0.19933092416794682,0.0012047983905160583,0.2042887937781222,2.6232973981050995e-4
30902005,1,1,0.20055992651350074,NA,0.2045560910030097,NA
30902018,1,1,0.1985475339111889,NA,0.2041179233606327,NA
30902022,3,2,0.19862363463672475,3.776779666265272e-4,0.2041344739231449,8.17406282523232e-5
30902026,1,1,0.19878210691974782,NA,0.2041686828393075,NA
30902031,1,1,0.19881983559895836,NA,0.2041768568131316,NA
30902032,1,1,0.20313634804076033,NA,0.20512348989072704,NA
30902033,1,1,0.19858686410880036,NA,0.20412642631002503,NA
30902046,1,1,0.19934443994413956,NA,0.20429075755529164,NA
30902050,3,2,0.19811455186963844,8.184931226769375e-5,0.20402458623401556,1.7583309453117727e-5
30902901,6,3,0.20058177614793726,0.0014159554962549078,0.20456178405693973,3.100494456178845e-4
31001012,1,1,0.20002483558299639,NA,0.20443906440617202,NA
31001017,6,3,0.1996599223008804,0.0015868452465658952,0.2043608348209833,3.4610676535541104e-4
31001018,3,2,0.19870555140531307,5.250761933673244e-4,0.20415228383027187,1.1368459563637168e-4
31001030,3,2,0.19961891885728225,7.815797362354181e-4,0.20435077379511263,1.7048116119686835e-4
31001031,10,4,0.2004922313300591,0.002243005625088204,0.20454358752350602,4.930933292952603e-4
31001037,1,1,0.1990827746136086,NA,0.20423389106967849,NA
31001040,1,1,0.19811055991652776,NA,0.20402371756731277,NA
31001042,1,1,0.20370020451327828,NA,0.20524841955663392,NA
31001044,10,4,0.19877316043229548,5.527207642700492e-4,0.20416700095246412,1.1978446921855365e-4
31001046,3,2,0.19869192434812097,5.160151385080916e-4,0.20414933540281538,1.116447874432744e-4
31001047,1,1,0.19841335799094248,NA,0.20408894132346936,NA
31001052,1,1,0.19950768219299292,NA,0.20432628432664213,NA
31001053,3,2,0.2002945192978233,0.001965050508930299,0.20449968593282863,4.280849750132968e-4
31001055,6,3,0.20004017334598384,0.0017101045116051262,0.20444379279529912,3.746658647402197e-4
31001066,1,1,0.19825124099219427,NA,0.20405398460604474,NA
31001067,3,2,0.19879822751999746,5.989872063288165e-4,0.2041724151700129,1.295715635639463e-4
31001068,3,2,0.1990088906553804,7.798199055483694e-4,0.20421818377888581,1.6930532839584155e-4
31001069,1,1,0.19845215722249254,NA,0.2040973176594842,NA
31001070,1,1,0.19820865614487243,NA,0.20404481504655533,NA
31001071,28,7,0.20008478676404864,0.0014792166171616664,0.20445336886898272,3.2386056039283905e-4
31001088,6,3,0.19998534157277706,0.0016562455097477544,0.20443181537739571,3.6204745263217756e-4
31001091,1,1,0.19823520438671383,NA,0.20405053083673733,NA
31001098,1,1,0.19835612372757455,NA,0.2040765919190161,NA
31001102,15,5,0.2002312576006185,0.0017372145218887728,0.20448570940780977,3.8102275279722084e-4
31001103,6,3,0.19870465107646332,6.899760006291482e-4,0.2041522951335919,1.4946111642083829e-4
31001104,1,1,0.1980080203507232,NA,0.20400171655239577,NA
31001105,6,3,0.20149524878856315,0.001806620067228147,0.20476280681715037,3.9568865360421133e-4
31002002,1,1,0.19820045230436373,NA,0.20404304925728273,NA
31002005,10,4,0.19897456364115193,8.439077326347164e-4,0.20421089761474623,1.8358851539436788e-4
31002006,1,1,0.19840388913130258,NA,0.20408689765815058,NA
31002008,1,1,0.19913354604921155,NA,0.20424491689455412,NA
31002010,1,1,0.1986799635349644,NA,0.20414656658845973,NA
31002011,3,2,0.19856445922324992,4.6949727363698523e-4,0.20412175562422993,1.013888784466691e-4
31002016,3,2,0.19891380443881912,6.893101592666364e-4,0.20419748784904246,1.4963751264633775e-4
31002018,1,1,0.1984929714090941,NA,0.20410613285465198,NA
31003005,3,2,0.19907617749473036,7.367937553225796e-4,0.20423273561192676,1.6014939538366065e-4
31003007,1,1,0.1999992028559576,NA,0.2044334666560451,NA
31003011,1,1,0.1981765474124501,NA,0.2040379053465683,NA
31003012,1,1,0.19817105945951627,NA,0.20403672473169016,NA
31003014,1,1,0.1987601342340076,NA,0.2041639236224417,NA
31003016,1,1,0.19999714327907828,NA,0.20443301691355836,NA
31003020,1,1,0.2012549475633879,NA,0.20470854942634542,NA
